points,superior_rating,price,Rich,Soft,age,rich,year,soft,light,fruity,attractive,great,richness,dense,intense,powerful,long,variety
90,1,1.856811092535303,1,0,0.0,0.24867754215415097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
90,1,1.6437137027175575,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32095604248118154,0.0,0.0,Rhône-style Red Blend
94,1,1.856811092535303,0,0,0.2101114947940485,0.0,0.24136395602515248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Champagne Blend
91,1,1.9385333656026307,1,0,0.21269332550602377,0.22471398368945888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Champagne Blend
86,0,1.6933326949318146,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sauvignon Blanc
87,0,1.576205308822663,1,1,0.0,0.20238755040087228,0.0,0.22803694171379776,0.0,0.0,0.0,0.0,0.0,0.0,0.2970214795501956,0.0,0.0,Rosé
84,0,1.670230418137594,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45472120477825023,0.0,0.0,0.0,0.0,Bordeaux-style White Blend
91,1,1.7557076861710752,1,0,0.0,0.21167202684071643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
85,0,1.576205308822663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhône-style Red Blend
91,1,1.657450685768658,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37325597835668733,0.0,0.0,0.0,0.0,Rosé
87,0,1.9316237152776001,1,0,0.0,0.0,0.0,0.0,0.30087799149474515,0.0,0.0,0.0,0.340331921708512,0.0,0.0,0.0,0.0,Syrah
89,0,1.837790416705353,0,0,0.0,0.0,0.0,0.0,0.27472725630264944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style White Blend
88,0,1.6128303280571636,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Riesling
88,0,1.856811092535303,0,0,0.22531467010845016,0.0,0.0,0.0,0.0,0.0,0.3140053388936762,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
87,0,1.731849630033596,0,0,0.3048783723453155,0.0,0.0,0.0,0.0,0.38463002793022705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
93,1,1.8336170940394239,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34532131157646057,0.0,Chardonnay
91,1,1.731849630033596,1,0,0.0,0.37762086605685463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5274654168537445,0.0,0.0,0.0,Chardonnay
89,0,1.713704021675243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
85,0,1.3581141487734985,0,0,0.0,0.0,0.0,0.0,0.3176352622038932,0.315941436934347,0.34900976854535243,0.0,0.0,0.0,0.0,0.0,0.0,Sparkling Blend
93,1,1.916182514373593,1,0,0.45593460478464015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6541140991021261,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
94,1,1.8876965711860154,1,0,0.24898505493494683,0.0,0.2860196578447307,0.0,0.0,0.0,0.0,0.3536884577768247,0.3572105148184462,0.0,0.0,0.0,0.0,Chardonnay
89,0,1.810490814025578,1,0,0.26673716981805995,0.28181219079284353,0.30641226263868104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Melon
88,0,1.713704021675243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41057636083289395,0.0,0.0,Sauvignon Blanc
85,0,1.5317625635685963,1,0,0.0,0.3003789799318109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
85,0,1.505645500223933,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
88,0,1.6821606241402574,1,0,0.0,0.2832570746603843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
91,1,1.79444802800064,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
85,0,1.5317625635685963,1,1,0.0,0.40279747630889245,0.0,0.4538456265989761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
93,1,1.810490814025578,1,0,0.0,0.257032332866575,0.27946931061914115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhône-style Red Blend
91,1,1.7481522745802391,0,1,0.0,0.0,0.0,0.3315921735154312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
89,0,1.900486575142383,0,1,0.0,0.0,0.0,0.2716167042520783,0.0,0.0,0.31798481918027993,0.0,0.0,0.0,0.0,0.0,0.0,Champagne Blend
94,1,1.922251000955881,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30009623519903,0.30308461673963927,0.0,0.32756179327085655,0.0,0.0,Chardonnay
87,0,1.7230287407457363,0,1,0.0,0.0,0.0,0.2829336437864956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cabernet Franc
87,0,1.6128303280571636,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42084214268075415,0.0,0.0,0.0,0.0,Pinot Gris
92,1,2.002567643773992,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32173690728580984,0.0,0.0,0.3536664462820089,Pinot Noir
87,0,1.6288914380896082,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.32411598146085074,0.0,0.0,0.0,0.0,0.0,0.0,Riesling
87,0,1.6288914380896082,1,0,0.0,0.278058869606256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
89,0,1.8248447612628298,0,0,0.19446565935193239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111377576218364,0.3154642428279962,Bordeaux-style Red Blend
85,0,1.8053469041633896,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alsace white blend
91,1,1.731849630033596,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Riesling
87,0,1.6821606241402574,0,0,0.0,0.0,0.0,0.0,0.35252388032353443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
88,0,1.6128303280571636,1,1,0.0,0.27820036306170354,0.0,0.31345781818398666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
90,1,1.6437137027175575,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Champagne Blend
90,1,1.837790416705353,0,0,0.0,0.0,0.23877475816500582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33718871439938447,Bordeaux-style Red Blend
85,0,1.657450685768658,0,1,0.0,0.0,0.0,0.26722265588257427,0.28471760025253584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sauvignon Blanc
85,0,1.6821606241402574,0,1,0.0,0.0,0.0,0.31259037504407117,0.0,0.33127946759899696,0.3659531697786746,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
90,1,1.6128303280571636,0,0,0.0,0.0,0.0,0.0,0.408140809724445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
84,0,1.595344300060418,0,0,0.0,0.0,0.0,0.0,0.0,0.3483414914760158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
86,0,1.576205308822663,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45833413555080244,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
90,1,1.505645500223933,0,0,0.0,0.0,0.0,0.0,0.0,0.28973894907937275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
86,0,1.6288914380896082,0,1,0.0,0.0,0.0,0.24290872046484677,0.0,0.2574316998065046,0.0,0.0,0.0,0.0,0.31639219069454905,0.0,0.0,Red Blend
90,1,1.713704021675243,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35199337447449336,0.0,0.0,0.0,0.0,Syrah
87,0,1.670230418137594,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
88,0,1.595344300060418,0,0,0.0,0.0,0.0,0.0,0.3097374074749734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
86,0,1.657450685768658,1,0,0.0,0.32782167801233963,0.0,0.0,0.39355018547129744,0.0,0.432423208271347,0.0,0.0,0.0,0.0,0.0,0.0,Gamay
91,1,1.8053469041633896,1,0,0.0,0.24433698632066556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chenin Blanc
93,1,1.8669547862506668,0,0,0.18875015647609322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
89,0,1.4425776540291462,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrah
85,0,1.4761827010096757,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhône-style Red Blend
85,0,1.6128303280571636,0,1,0.0,0.0,0.0,0.0,0.0,0.46858307709523017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style White Blend
94,1,1.7230287407457363,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Riesling
84,0,1.505645500223933,0,1,0.23993469649748342,0.0,0.0,0.2856213754661196,0.30432087554461396,0.3026980507188331,0.33438024985137466,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
87,0,1.8154477680247336,0,1,0.0,0.0,0.0,0.2847889212158101,0.0,0.0,0.3334056860262616,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
90,1,1.6821606241402574,1,0,0.23124710103269783,0.2443163515642366,0.26564332036812033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
93,1,1.8876965711860154,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803707998977836,0.0,Chardonnay
87,0,1.6288914380896082,0,0,0.0,0.0,0.2876250920873441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
92,1,1.837790416705353,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Riesling
93,1,1.713704021675243,0,0,0.3865731699512099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135515359438831,Red Blend
92,1,1.9316237152776001,0,0,0.20377437207494972,0.0,0.23408423527118885,0.0,0.0,0.0,0.0,0.5789314817506657,0.0,0.0,0.0,0.0,0.0,Chardonnay
85,0,1.576205308822663,0,1,0.0,0.0,0.0,0.2868827937135429,0.3056648782644992,0.0,0.0,0.34233748655403223,0.0,0.0,0.0,0.0,0.0,Alsace white blend
90,1,1.8732680991352706,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
83,0,1.4425776540291462,0,1,0.0,0.0,0.0,0.26280783510397837,0.0,0.27852053884197875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
90,1,1.8876965711860154,0,0,0.2315367617733421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34169151855035373,0.0,0.0,0.0,Pinot Noir
87,0,1.576205308822663,1,0,0.0,0.23579568751992197,0.0,0.0,0.0,0.0,0.3110335116095484,0.0,0.0,0.32936228315117827,0.0,0.0,0.0,Bordeaux-style Red Blend
87,0,1.8000037821168613,0,1,0.0,0.0,0.0,0.29948125095043127,0.3190881507019503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
84,0,1.5317625635685963,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
85,0,1.4425776540291462,0,0,0.0,0.0,0.0,0.0,0.4932431968300126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhône-style Red Blend
91,1,1.7826382233807831,0,0,0.26057515499405,0.0,0.29933369572606866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040297132075713,0.0,0.0,Malbec
87,0,1.6821606241402574,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
90,1,1.8053469041633896,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923284117549787,Rhône-style Red Blend
93,1,1.8876965711860154,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39222930977539144,0.0,0.0,0.0,0.0,Gewürztraminer
87,0,1.4037376194831213,1,0,0.0,0.25825776938951334,0.0,0.0,0.0,0.0,0.3406628075285838,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style White Blend
89,0,1.713704021675243,0,0,0.24146379222013237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sauvignon Blanc
92,1,1.7481522745802391,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31615673142179224,0.0,0.0,0.0,0.0,0.0,Sauvignon Blanc
89,0,1.670230418137594,0,0,0.23474659554168864,0.0,0.2696633376432639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gamay
95,1,2.063026546223199,1,0,0.0,0.3288747931646318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marsanne
93,1,1.9480523628041537,1,0,0.0,0.0,0.0,0.0,0.0,0.2911900069325658,0.0,0.0,0.33113939575628176,0.0,0.0,0.0,0.0,Chardonnay
91,1,1.762908032820627,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34751188073061623,0.0,0.3635771457914731,Pinot Gris
84,0,1.505645500223933,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style White Blend
91,1,1.9741392582314492,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28182317056694534,0.0,0.0,0.0,0.3186639694428346,Champagne Blend
84,0,1.4425776540291462,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Merlot
85,0,1.576205308822663,1,0,0.22157310721689288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178835120025514,0.0,0.0,0.0,0.0,Chardonnay
86,0,1.6933326949318146,0,0,0.0,0.0,0.0,0.0,0.3207193226563919,0.3190090512923819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
92,1,1.900486575142383,1,0,0.44282241880626544,0.23392457088207888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267486846822491,0.3433048228950757,0.0,0.0,Rosé
80,0,1.576205308822663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrah
91,1,1.8053469041633896,1,0,0.0,0.27010958685966974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3772923549401467,0.0,0.0,0.4147352801601856,Syrah
87,0,1.595344300060418,0,1,0.0,0.0,0.0,0.5121951796329027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhône-style Red Blend
92,1,1.9682968179861327,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40848297906367476,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
86,0,1.505645500223933,0,1,0.0,0.0,0.0,0.31475819239611574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Blanc
86,0,1.576205308822663,1,1,0.0,0.21300644453976997,0.0,0.480003222352055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Blanc
89,0,1.4761827010096757,1,0,0.0,0.3032603817152529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42359778824451405,0.0,0.0,0.0,Rosé
91,1,1.8336170940394239,1,0,0.0,0.3080761988950397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marsanne
81,0,1.5317625635685963,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrah
88,0,1.8849527912193684,0,1,0.0,0.0,0.0,0.2660084513976567,0.2834239023584714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
84,0,1.657450685768658,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35342637587033154,Bordeaux-style Red Blend
85,0,1.303423817514155,0,0,0.0,0.0,0.0,0.0,0.32930411886219346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White Blend
87,0,1.5317625635685963,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhône-style White Blend
85,0,1.713704021675243,0,1,0.0,0.0,0.0,0.3128194598024992,0.0,0.33152224883241266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
91,1,1.7886649117766558,0,0,0.24194771281495697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38710726139437385,0.0,Bordeaux-style Red Blend
91,1,1.8495468204444896,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24227959460294596,0.0,0.0,0.0,0.27288460024444905,0.0,Chardonnay
84,0,1.713704021675243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4269076674622578,0.0,0.0,0.0,0.0,0.0,0.0,Sauvignon Blanc
86,0,1.576205308822663,1,1,0.0,0.26588651703375993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sparkling Blend
91,1,1.900486575142383,0,0,0.0,0.0,0.0,0.0,0.27452885621192363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
85,0,1.6437137027175575,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhône-style Red Blend
90,1,1.6288914380896082,1,0,0.1898033602920908,0.20053036035525917,0.2180351434454885,0.0,0.0,0.0,0.0,0.0,0.0,0.28010324540883075,0.29429589028316167,0.0,0.0,Red Blend
87,0,1.8980444981385518,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531317560016431,Rhône-style Red Blend
85,0,1.5317625635685963,0,0,0.0,0.0,0.0,0.0,0.29232582739376173,0.29076696749280173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
89,0,1.657450685768658,0,1,0.0,0.0,0.0,0.24529543972179377,0.0,0.0,0.0,0.0,0.0,0.0,0.3195009277247933,0.0,0.0,White Blend
90,1,1.837790416705353,1,0,0.5192107766273668,0.27427734676876125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402526060437008,0.0,0.0,Chardonnay
88,0,1.837790416705353,1,0,0.0,0.16419481055007745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521101955174722,Rhône-style Red Blend
84,0,1.4761827010096757,0,0,0.0,0.0,0.0,0.0,0.0,0.31455695305195425,0.3474803762502573,0.0,0.0,0.0,0.0,0.0,0.0,Sauvignon Blanc
91,1,1.7886649117766558,1,0,0.20411666978019632,0.2156526063740287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
84,0,1.4425776540291462,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Melon
85,0,1.505645500223933,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White Blend
84,0,1.505645500223933,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sauvignon Blanc
91,1,1.7230287407457363,1,0,0.0,0.3327627088626074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gewürztraminer
88,0,1.6821606241402574,1,0,0.0,0.2832570746603843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
91,1,1.8732680991352706,1,0,0.22153384896270428,0.23405414158639543,0.25448529711108164,0.0,0.0,0.0,0.0,0.0,0.0,0.3269296706173697,0.0,0.3544458452628359,0.0,Malbec
87,0,1.8154477680247336,1,0,0.0,0.2617475494905844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
88,0,1.8053469041633896,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35202013010575584,0.0,0.0,Sauvignon Blanc
88,0,1.4425776540291462,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhône-style Red Blend
91,1,1.810490814025578,0,0,0.22002168512776976,0.0,0.0,0.0,0.0,0.0,0.0,0.3125453875560165,0.0,0.3246980873772037,0.0,0.0,0.0,Bordeaux-style Red Blend
88,0,1.9553110970933798,0,1,0.0,0.0,0.0,0.21026809989846218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alsace white blend
88,0,1.657450685768658,0,0,0.0,0.0,0.0,0.0,0.0,0.30912556180938794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
91,1,1.6821606241402574,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malbec
82,0,1.4425776540291462,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Viognier
84,0,1.595344300060418,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
96,1,2.1298579399628745,0,0,0.18426745377510825,0.0,0.0,0.0,0.0,0.2324690838085311,0.0,0.26175575703211756,0.0,0.27193360405316436,0.0,0.0,0.0,Bordeaux-style Red Blend
90,1,1.8876965711860154,0,0,0.2381634560107459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chardonnay
87,0,1.670230418137594,0,1,0.0,0.0,0.0,0.28471304409393133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sauvignon Blanc
86,0,1.657450685768658,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sparkling Blend
90,1,1.657450685768658,0,0,0.258762677427323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818702979047935,0.0,0.0,0.0,Cabernet Franc
88,0,1.911930163660522,1,1,0.49316225942730585,0.2605170041362339,0.0,0.29353337579311667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
84,0,1.505645500223933,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gamay
88,0,1.7557076861710752,0,1,0.20711588881528145,0.0,0.0,0.2465534410315227,0.0,0.0,0.2886429668623176,0.0,0.0,0.0,0.0,0.0,0.0,Malbec
85,0,1.6128303280571636,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36856965213779364,0.0,0.0,0.0,0.0,0.0,Chenin Blanc
91,1,1.900486575142383,0,0,0.21377566555928193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Champagne Blend
91,1,1.713704021675243,1,0,0.0,0.3552421531247333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
86,0,1.4425776540291462,1,0,0.0,0.2397431726397861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gamay
95,1,1.9401869432450058,1,0,0.2304069836302334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305571784693052,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
86,0,1.7481522745802391,0,1,0.2670102897513968,0.0,0.0,0.3178525129365814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
88,0,1.5317625635685963,1,0,0.2133965737039309,0.22545697693430172,0.0,0.0,0.0,0.26921794902195473,0.0,0.0,0.0,0.31492104650629077,0.0,0.0,0.0,Bordeaux-style Red Blend
89,0,1.595344300060418,1,0,0.0,0.2571267659452082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37735607897684914,0.0,0.0,Rosé
87,0,1.6288914380896082,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.36261393309204754,0.0,0.0,0.0,0.0,0.0,0.0,Malbec
86,0,1.7557076861710752,0,0,0.0,0.0,0.0,0.0,0.2910447210318439,0.2894926927726662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sauvignon Blanc
84,0,1.4761827010096757,0,0,0.0,0.0,0.0,0.0,0.0,0.33505848958901924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gamay
94,1,1.8154477680247336,1,0,0.0,0.3012699167823524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Riesling
90,1,1.595344300060418,1,0,0.0,0.2631434741408279,0.0,0.0,0.0,0.3142193573692294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bordeaux-style Red Blend
86,0,1.5317625635685963,0,0,0.0,0.0,0.0,0.0,0.5233706716252512,0.0,0.0,0.2930814316606644,0.0,0.0,0.0,0.0,0.0,Rhône-style White Blend
88,0,1.595344300060418,0,0,0.0,0.0,0.0,0.0,0.31875977277181383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White Blend
90,1,1.713704021675243,1,0,0.21616340102964457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101223878151242,0.0,0.0,0.0,0.0,Sauvignon Blanc
85,0,1.4761827010096757,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33231596981212175,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
84,0,1.6128303280571636,0,1,0.0,0.0,0.0,0.3756763102085217,0.0,0.3981371723869883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rosé
92,1,1.837790416705353,1,0,0.22893902891608128,0.2418778355518816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinot Noir
90,1,1.657450685768658,1,0,0.0,0.30003639129247583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White Blend
